,S,K,T,r,sigma,value
264,169.5523623700815,117.94465753452302,3.34724407075536,0.006945195838896589,1.367339320781526,85.94979910286679
265,83.23952621470892,92.94417651365254,0.7595175164534956,0.014583515069304203,1.2057577989321628,39.576165622010095
266,184.18030562518553,96.66379537204676,1.990742275322504,0.03902099632869219,1.3267469611442655,46.25245013275597
267,146.76119766290577,77.16359811779326,1.5386199269301104,0.00596919530108315,0.9220442019419299,19.682745363587987
268,152.01153334631474,117.06378985215046,0.8321891689897076,0.00978026117553922,0.3808393283984852,5.742556612784476
269,8.748884661269486,61.82033831052585,4.591741429972284,0.046411809254206945,1.0696140794044497,45.48007324752636
270,184.46410066580154,95.0655114291502,1.7770188919257035,0.024209750204503323,0.4860497076924667,5.68535561571275
271,190.20189716482412,59.886297250125764,1.8985697894343252,0.00437037772273919,1.4644531013512352,28.89691083470405
272,145.01576284612804,69.43592408655115,3.602715739015449,0.03560817379430501,0.2125913784428214,0.2144565740366311
273,104.05329546162034,95.01222984634265,2.4573091600591286,0.020747676786892887,1.1789661924677672,55.887025407527965
274,54.15475430031955,66.52309265358235,0.06691117104397737,0.0321546531009852,0.28769265501006014,12.229577675896621
275,126.17151712229236,52.69503583233781,3.957268240188234,0.014825016475192607,0.10273629777134152,8.351215093270128e-06
276,193.39393305302121,93.08504162245548,3.303760735132207,0.02756615617977247,1.415548589089382,60.33841889802381
277,77.14882305418107,90.36006672695548,4.914029555751545,0.002348291123535647,1.2908710770724652,76.67496448063824
278,148.79718808680784,86.47362658116116,4.126893883065769,0.02654033114613237,0.7448927253831099,31.161326596992843
279,7.705731635497326,143.7878674763664,4.66959179212716,0.028070473383898405,0.9746457575530237,120.34735578191072
280,109.11476108681508,93.57658446032053,2.285333122727249,0.005668887528834807,1.3541262862350256,61.69997270540417
281,80.33711708925686,61.88294442918703,2.5803741074042312,0.007387614735330988,1.3129125310735164,40.44252474974435
282,169.04848470797148,100.53911639305079,2.1498563671748983,0.0011448303130069198,0.703573361879116,24.59992370539724
283,107.97963135284421,53.515760676016455,0.15201281849705317,0.001364994791663698,0.8023434435080896,0.10125207619962595
284,138.77000485033238,83.11405406357625,3.963252097707955,0.0065892321705257806,0.12159048489433451,0.11588504654602305
285,56.12663928858333,93.17150187431045,0.10815879266952655,0.01238670429342709,0.7061811377215748,37.007309229473925
286,14.581733256475204,99.92030598270685,2.8635722087997753,0.03490911101365077,0.4695124617542412,75.93314814536343
287,180.1812028670083,98.8817988202994,2.590875408122473,0.0090144482948343,0.271439731673496,1.958361210300474
288,157.23902268131553,54.05116771331495,2.51228337229233,0.03828751397205342,1.2686522649578258,23.76077250813261
289,58.80810800600771,96.48565513973247,2.160035874679496,0.03926743690860852,0.9873378656082255,55.40817716285609
290,92.26041061681873,96.31137725794717,0.9248945752286564,0.02130018209598985,0.8528688320593236,30.807081319498607
291,196.10118432500377,62.27360222340509,0.9515787647328894,0.013707297519128869,0.36961155363713616,0.006769608403222785
292,137.6566838455179,116.81557597026716,2.9321207647442993,0.016004111906847956,1.399645346982722,82.93826677359581
293,170.7066303888344,71.62370478726731,2.3297504288905464,0.0029986834454802506,0.5736576306219754,7.567370742565586
294,29.254048464463555,84.55903725148445,2.4419064881457295,0.02110974085448333,0.39471351195251586,51.67056397631161
295,25.822295593818456,137.66495524675656,3.371551145336052,0.031823419627988354,0.5234912311521918,98.91768216561158
296,107.60918696216831,84.18386797602336,4.285349284734619,0.03898952112415976,0.294395008144405,7.722180828735713
297,74.91688755033066,64.48719769260725,1.8749053701530827,0.026030403377289277,1.034010798745088,29.05775989565388
298,174.47437689133812,72.19867471654251,1.552567360137926,0.012956480445085222,1.0142721063947877,17.50807188505295
299,134.42294194914064,132.97092577682264,3.40419904195537,0.028140998816542705,0.10629042754088322,4.602046280984638
300,32.75749846368552,110.76953882788172,4.138037404461298,0.011436183155041971,0.7246887129370934,81.88493488212131
301,51.32979194143841,65.00823120848867,2.711839675176459,0.042993603393097816,1.287229086627285,42.107980535516106
302,46.586574911982616,52.926800017837024,0.4745824006191107,0.0015020114950935332,0.3726026269656024,8.83449464311666
303,138.1761958620152,131.44307907733594,4.629399920711378,0.008922320778926872,0.195373969689225,16.4823432590791
304,68.98239034513023,83.29021915198719,4.461290380000026,0.002125856113611271,0.621288881363727,44.03944089694671
305,141.77416354867353,65.03058674063018,2.694668097239339,0.03569614069203038,0.28423925023426205,0.49114449392502335
306,102.76697358644505,130.09632405075337,2.7001893383943103,0.040848855589865375,1.3539124363943447,87.43255885333357
307,36.1677197898318,51.63510446380719,3.3935461171779235,0.012005550553285158,0.6859698644263132,27.502095030641286
308,192.6746294476817,107.53521686617367,3.2580021013751104,0.0014859251746244457,0.41836645141114776,12.980868328240973
309,161.9638877341492,123.8552209880497,0.1490306120461099,0.03527750334124186,0.9965801008957508,7.542558312827008
310,79.7431010808453,144.54746493287104,4.277330704224233,0.0469066609103835,0.10998024213806157,38.898058760552104
311,96.70776419836618,80.26206194723486,3.0246274790019676,0.016630021311854364,0.11791519904671506,1.081135036163058
312,97.65623613615635,75.11927106556871,2.376065863691901,0.027547015940427112,1.341097518190791,45.55092322268632
313,124.79848700837697,65.26555529692845,3.761501176795503,0.0332112020438457,1.383579432170674,42.7532237354215
314,95.55901833303402,113.74609368452275,3.040743431897543,0.03599426691667636,0.4783996366242746,35.22613870717798
315,137.57272755832076,138.3428409432663,0.6762829708097462,0.023001219621943965,1.406981183760967,59.152773597108975
316,14.803732305093265,107.62787306543103,4.6134421246267845,0.011973159709131952,0.9469806031567434,92.33311021884394
317,7.48980744233414,114.35610469261135,1.6498389006722725,0.013205544771019772,0.3361944206674744,104.40176325704229
318,149.49691897571967,98.46650716917112,2.493390583246184,0.027611289346008518,0.9012068495741172,37.37164171411625
319,29.680081461057227,50.15319977886661,2.26694656596323,0.03944615327168852,1.4937985626966441,36.34271622619849
320,163.90757511718482,73.91731710599771,3.208746702484551,0.031770028370158174,0.578462953515425,10.664203863726843
321,51.93744536598488,112.74806884269387,1.477556087347382,0.020583933248242172,0.7531256105155417,65.04640042641701
322,79.10078258457163,114.0569310598501,0.004152119027548973,0.010016018293157285,0.05511010097419352,34.95140520846266
323,127.52347731531168,135.99044370483568,1.1419952058127936,0.024007854943154577,1.042660323418228,57.31869757418985
324,112.22257042153478,102.24575695706258,3.557096182607642,0.007390942271130051,0.6525086951596315,42.78038072647537
325,67.1186357057993,85.90049317323353,4.5470681298506825,0.0047789480871145065,1.1522018149961961,67.62532512704794
326,158.51492478576108,118.66705415613924,1.1897219519593016,0.03554594673866067,0.8263531797094432,27.892672097977737
327,150.4656015481478,121.02014622899615,3.1609133781419563,0.01333206572366481,1.491461038876924,91.66855273662468
328,105.79888196628721,124.70813862793763,2.5051171402457495,0.003855654716435722,1.4449263573820712,94.64470027201507
329,44.462987668187836,137.67857368717867,4.1751501255128805,0.046668980224762985,1.2480477256226834,99.51739683282429
330,66.92562525272419,103.46987879300184,4.433538678881221,0.024396174566143417,0.9314493922072316,67.28676197171633
331,37.596435187565106,69.48801149100339,0.6128425940649529,0.017831228429776226,1.1537681575455863,37.67988637380204
332,183.19866925453533,127.73708092221344,1.1094888724011942,0.02651077764445671,0.11732759411586424,0.004054956792967412
333,193.3241202845331,145.29250334721854,0.6690216546752237,0.0454919784407982,0.10317715746842451,0.0002988782520889424
334,54.72015980424403,146.73994713065605,0.33196282334623517,0.014268763548141838,1.0726379632702623,92.60027236169827
335,182.4757647580216,107.21328185304372,0.9019498001834048,0.006029012100087908,0.7740085607307752,13.374438334054307
336,137.47457828471767,127.62977921223076,3.8001751952825096,0.04669957941596709,0.7913988382730207,53.796834539503294
337,75.04873234157243,88.64867233334678,0.2682655907491355,0.026966959466529862,1.201724999695551,27.029729292241697
338,183.11882407091554,146.8316048827296,3.413727069252384,0.04493181443247139,1.3575014041626943,94.2997640497397
339,23.661484236854303,97.84328711339757,4.471449242767598,0.00245918764045012,1.4021300897779214,90.62826709839024
340,56.015789988406304,59.412276580749676,3.2568608908330363,0.01316011160320332,0.23921887753078708,10.10880070042812
341,190.29490408837813,101.89823016571657,0.22570610699687188,0.03755333316468926,0.48868904601648017,0.03107705193158211
342,167.79176679025355,85.10282196871765,1.9877200887961821,0.03481154343030289,1.445160496359366,45.06931420331546
343,70.74953754372808,98.1642899140902,1.703960331935227,0.008178258234583083,1.373304348412535,66.40711136355971
344,166.7268893905336,63.697838658836226,1.0831679278606332,0.0021150313677984816,0.6895427883200931,2.9263740126792657
345,65.65616228718926,53.539719169047714,2.536956530975607,0.02716914711310553,0.7155238175175304,17.72212381286302
346,153.6207780788652,79.3326121685709,1.5716315973367752,0.036793428386874674,1.395266309959333,35.55135575553821
347,28.231872682966564,101.84781371933065,0.3815291837737861,0.03315982206763694,0.533917667369869,72.33577265981916
348,20.413699596380418,87.51358851379518,0.7205676953921553,0.0199977797467609,0.4774135046567378,65.84866159790579
349,12.348519364053079,126.45018103514157,4.6831900697577895,0.028202995469867854,1.3003883354088621,105.93630516014632
350,64.14062076065996,77.37972277281582,0.11023561415741456,0.04043920474890895,1.0806840274500458,17.7617344563239
351,164.17389944429743,108.24056854763583,3.7691809603585495,0.013352145918529214,0.15733891707529013,1.081001845999297
352,95.83204160205243,96.69131171198956,2.20658637024931,0.006035733098924206,0.16116738883356982,8.902619430661076
353,37.73943335158032,94.85435618236146,4.118589799523111,0.03761053222687999,0.40336176416021674,47.54276054392142
354,100.9207810926276,77.92153348152975,3.8564256991718104,0.006115462466864001,0.34424312553634895,12.937380160642292
355,112.15530030935187,144.68081929918057,4.332967162708725,0.010711911108015532,0.4476205592255715,58.90140630782711
356,37.57459826785563,120.29857173401565,4.4812466672714075,0.020361345415187165,1.3439197641071992,100.30046524574915
357,29.03644077398706,98.1990508024806,2.8626395576806702,0.03298731628867542,0.9002771030672454,69.13176174420083
358,175.50968130416885,96.56790093187828,3.1686570937783176,0.00153701284024238,1.080575235472142,53.51991563304753
359,146.3407575616803,64.08130190525281,1.3592292324599609,0.021903538730034738,0.7284994828329583,6.28758229949271
360,1.3089036799584175,142.81281556224087,4.666278456644652,0.04163001587909925,1.4571978259803264,116.86234269130082
361,45.72149002768941,60.78883011164782,3.5798661956229214,0.002469529179631373,0.5516872014364803,29.033362688176897
362,160.02610133307823,90.77975439518474,2.9138652025872034,0.03690923400334405,0.7433392656960043,24.609466834327826
363,42.8416578746357,51.06989666216288,0.935610777679664,0.0014645568527706994,1.4909057177261318,29.057463481341166
364,198.3804875292785,91.74361432560451,4.108549064810908,0.005058840666144804,0.5747236400169308,20.92699484533377
365,3.636733166860062,100.01709563345389,2.1387908079546603,0.04984583617214547,0.6692131276972737,86.2684745478982
366,125.8948240611851,68.88873268612348,2.5984394243027835,0.028591251270296065,1.1143529517557444,31.965581252535976
367,140.95954233738982,116.57050471183507,0.9420931661064513,0.008199130515144589,1.2547965503230472,46.73359452902652
368,197.53777433117196,120.1629776580613,1.4750994083550388,0.04237497369570647,1.0365339728255594,36.78668261773075
369,90.70305198038695,55.02159006380519,1.899422857383299,0.04510486064293447,0.7074070248829896,10.434981933987196
370,93.53930083544597,127.30938402099918,1.3691373082913176,0.006895549172607382,1.1340324806238875,71.59469673450658
371,173.90954673340616,145.23282294592224,1.6964459742275106,0.025667443368489244,1.4773897491312,86.97890719827171
372,100.16789918647335,84.06303674854982,2.3497050625680895,0.049847069872101545,0.27530282387195826,5.2154986857729355
373,156.857839335524,130.11563909679376,0.8993453077177427,0.01699460098732553,0.3931228113543029,9.692111174951862
374,105.73799456959681,120.26871688283437,2.1434135323320014,0.023227997411152564,0.7762787777571513,51.79772241231153
375,4.182255648485089,83.30699873676006,0.8735039374843245,0.036156043077178346,1.3039408435576496,76.58270334714842
376,144.0414353387269,134.34498888010083,2.7114295010728835,0.027383397674120968,0.3424005666154115,21.116177205091518
377,5.176710781544647,100.32469390266925,4.389755453284835,0.0157329970688471,0.08405854737013463,88.45300930830642
378,149.6387206106577,131.93769717554818,0.18213239352416755,0.040753012708310984,1.0444785284615108,16.484593733445607
379,98.32727624508281,53.05270428239006,3.968004221167671,0.007611670758185973,1.0418877569483576,30.721640912463414
380,140.74419296986673,64.96397068765526,2.8434565147709763,0.0209158135925992,0.18774909432926756,0.03869476062319993
381,172.58109974525073,135.79185297494203,4.04056876630655,0.043344353647521296,0.7307048352130082,50.17629204121863
382,130.81528553989813,147.17841288362723,2.890153158980247,0.005841671418878213,0.5683424556888539,58.31483588916771
383,120.11319087797709,75.02001985719974,0.8069451159977331,0.03730953894594082,0.9696332015705693,13.607046197158425
384,98.37120534489175,73.942349284926,2.805744378150456,0.002999371595223227,1.3662208003401755,51.97642588181521
385,188.51968806636623,56.494502206284366,3.6726693332622995,0.027619969747020075,0.7767793556537604,12.935886287769142
386,154.1111121277803,118.46536064039084,3.715960091068495,0.045963295060081136,1.092776717015831,64.02708824825245
387,21.667657483343007,104.4588791194906,0.17682287453810785,0.04107198858977219,1.2000188220531902,82.04149549970558
388,45.74251077802229,130.88739918832346,2.1754731297309187,0.029088425395859104,1.237330368660533,97.6425547260753
389,115.9865859060717,138.76660386309393,4.452178512144785,0.0025977416237928644,0.41175874072971613,53.863446951047294
390,88.81186040315974,113.53492951686393,4.131936500223828,0.0498016257389019,0.5732286122269213,41.680766565782804
391,166.30704415343567,146.23879050433942,4.927685789330331,0.04304428186084391,1.4318475547601064,102.6401724424424
392,128.1974006698089,84.11045306918896,3.991017632177244,0.017529945440556666,0.9998103164640186,47.047869505531324
393,180.79809924300187,115.40772080349299,4.032522032068649,0.01321432859231925,1.497097114471934,90.9119845612467
394,78.20821887837937,149.51438716154524,1.1765647770114096,0.004928776113750955,0.655720221974712,77.81145262832794
395,5.0788562550496685,77.84565141440778,4.090728532704067,0.04365104833254602,0.4394757177765161,60.04561409582335
396,187.81672688271692,85.90483797800928,4.132389382520318,0.0437229800871629,1.0047936334777758,38.09816383681063
397,183.33217726104735,97.49817634928439,1.1217551242360524,0.03370074407929277,0.8280356131140506,13.954264073070416
398,175.68762168587065,127.03277849941648,2.2448640477762942,0.042589889012215394,0.9804347513462484,50.697412675373556
399,32.66103656287071,129.78477783347375,4.268338960854064,0.048093573159057476,1.2960988967133327,95.70029553972263
400,84.36013864754719,99.13499048194564,1.8362657882986637,0.022672978898821874,1.0080466685370526,50.86144823000642
401,143.19921071253057,57.11032126113225,3.225733633738474,0.008068930413585234,0.7220029510140813,13.976393049612302
402,62.751768748299355,111.63033418032768,2.010068530283827,0.013324294042827742,0.35010376021803663,48.64988840540636
403,10.75969013380318,86.92259221324171,4.396122791641392,0.04753198858407747,0.3685036720752233,59.82114237401284
404,119.86704925000664,113.61063749865649,0.7389277350702944,0.03430457494375467,0.6544929764429154,21.239725803757565
405,161.44324898230778,143.7739551020465,3.2589828438108883,0.0121034887437982,0.06758545721578275,0.8768561760413842
406,111.78482996542868,120.45310904598475,3.391319395381673,0.03821266954992765,0.8512051618446153,58.71435551497426
407,174.15462755059747,134.51450257617466,3.9874413322902944,0.02710859988597787,1.31678738554092,93.54693977231919
408,199.00612987866535,79.70399485779134,4.304963576737776,0.043156697325865495,1.4589950196308867,51.89236954223929
409,61.97076751429758,110.79243234252698,3.1463921993815007,0.015274461160282124,1.4130366025699617,88.82471735872697
410,7.244828905728595,131.41651909746543,2.0187826121807513,0.01800063374326914,0.617218528399824,119.48539803020151
411,102.97116645972548,148.53985493407697,2.8552138612616726,0.01440631039479309,0.9202140718991464,90.1342855005156
412,1.3901610208228332,58.32053136988087,0.1687794166482831,0.04885917049073934,0.3273305297095501,56.451412178907766
413,136.15074738472518,84.26916165921224,4.272349469205295,0.012010122812630388,1.3709462428018486,63.89518264644613
414,34.33518910333866,52.971426626279175,2.39902648267097,0.044967909746999844,0.9336956105925301,28.780022907702595
415,120.32108859763038,127.73588123346838,0.533044541012882,0.0051590397604604835,0.9066147246011003,35.76506625259567
416,186.58920948678275,56.29158923717026,0.055994121574207134,0.03875265117035154,0.8519653329564123,4.261975894327433e-09
417,152.60872695252667,143.5748490191205,4.293330457877925,0.038960225108715996,0.3854032075116052,28.57710690720272
418,59.49529980157875,123.43657586233321,1.8390184701980687,0.006170223526592813,0.1953414101951021,62.57135725357816
419,28.24385977863544,136.0490346590467,0.007441619682843625,0.03390810870818033,0.5099921892097941,107.77084978837605
420,159.59707200792857,140.1566227522011,1.1503409750454663,0.039536876830262246,1.017032711700134,48.70747841536326
421,158.67697019132083,95.7427432184175,0.05605347301959829,0.039711876599047354,1.204969268466555,0.5248685833907336
422,159.7503820422553,126.60876492670208,4.188238580073133,0.03417189548177865,0.344195933971988,16.954467983920797
423,196.0631695650479,119.1348635959889,0.5270554284907347,0.03644144968642733,0.7765982772793584,8.096356349967369
424,42.72748007485711,54.490718157736055,2.4696153078653467,0.013305468700731394,1.2589576202116195,37.46417135817194
425,88.42524338604987,87.1607754277772,3.344732102661585,0.03664591237248617,1.2115307656239542,55.00694471925379
426,42.07516160863525,113.96992019210171,3.669537695922225,0.03023214883159008,1.145024510154428,84.92053047200204
427,143.5877988551215,81.38832251590874,0.0957770241722089,0.04108702386381689,0.6427597101492729,0.012667108137070032
428,192.29962053869534,149.90224126097044,1.5058664232999415,0.006332292298661632,0.4668698227312029,20.226806873210705
429,194.3638186904543,110.60123030524625,4.39960557156848,0.017536013949849025,0.29405408426137486,6.522256472029259
430,128.91406299005453,108.02728947229683,3.594138440365811,0.03389563200675183,1.169012916965393,66.05072634600576
431,141.63910960186413,74.80881071468787,3.974676577237746,0.03483267949876776,0.16791270710560718,0.10960976851299553
432,151.67308770921528,65.6467098779924,4.27043173248398,0.03108855606666934,1.4025391236222384,44.22059222813307
433,191.73312996925247,83.04160908454506,4.6191821903660495,0.04838092582613118,0.23703876908341187,0.38169332006993306
434,55.75585062750377,99.827052458872,1.316428570487127,0.03672015962659484,0.06931041696385745,39.36039160555599
435,146.9680131705675,111.87276978272408,2.741262533122029,0.020589182079650863,0.8076122618721377,43.69010016320493
436,135.41686220939678,112.57813876113973,4.779285031747032,0.020509804115172094,1.3504307697331295,85.66725069391047
437,125.61214737759785,139.82256848414218,0.432282027936956,0.023058471418012757,0.8733974768820815,36.66111982144942
438,94.53318098350383,143.76499719252757,3.5691797850898737,0.037879333275410466,0.9555900179342003,85.87171058173969
439,107.1208926815395,132.3210780345904,1.1526329132068613,0.003527529889490203,0.21314405046866364,27.355612369584193
440,9.000491305673709,62.93225671830255,0.057602525656721415,0.03977388348305338,0.07607671995871228,53.78774786117029
441,72.30008397047274,84.57865658339179,3.3687466911823734,0.044304719486474416,1.3486031604158508,57.18622851382937
442,10.71156967660032,114.59655485835408,2.13853407734247,0.03351516931747757,0.7593966895601207,96.19250105842458
443,72.56336528744536,50.11295281757787,1.510116750173628,0.015492823161952059,1.246075748715265,22.87868690024329
444,142.32985902308778,123.24210427748531,1.1074391017484624,0.024323843300748698,1.4927475018166365,63.641373100018875
445,80.27096851724534,120.46630660212541,2.214945724233673,0.016715224225282006,0.7908545832955732,63.343753425554524
446,107.1646942308349,98.97207434952725,4.581114100499447,0.019101271807956687,0.27500623195903884,15.542637880914373
447,44.52803175118534,69.5634226744643,2.9858736687454517,0.007582420949367409,1.1961267026794131,51.60574582699466
448,90.4146640413984,136.71404085412374,3.5985155763476353,0.029250354638426037,1.4816021637562193,106.24954743626482
449,158.74313551450095,124.38811572569809,2.4649089682341825,0.023511265928950583,1.1520154786965522,67.7889193553517
450,3.1117617609684567,116.8840078579047,4.575705263870735,0.04704451401523493,0.2413087824709093,91.13535427804709
451,114.5548582728563,112.4015557075985,2.310605860852053,0.01773939313123918,0.8805114440959594,51.95126080358898
452,188.74812363973174,70.13595725043676,3.586841905332461,0.03044646776570339,0.8084661093360811,19.616804117302948
453,176.45919559516204,89.29659789408662,1.5535934888134655,0.03336060749442488,0.8540265489010408,17.52609617754728
454,150.11208927659936,69.50323269900389,2.5809077332312147,0.027662275150644275,0.31055347644225684,0.9079280711761157
455,161.82574349765244,65.07980419234796,2.550679587044818,0.017722993883765754,0.6259072168726254,8.393530748241567
456,157.09021411291178,77.55392764926549,4.537721519642119,0.039821547360886764,1.0084853445255637,37.5148854832036
457,47.66716523315906,57.86064776523677,3.952288626150894,0.004577382269895822,0.4259823376423452,22.060600375785764
458,60.04351131700096,102.35876288324982,2.0236470318846878,0.01700471243674159,0.1631632529613925,38.95300308842364
459,43.984645137098745,112.5233067888006,3.0648315598169455,0.03401073889947483,0.4205656821347837,60.41415080837318
460,148.40005039212505,74.81074522360879,4.7803543535897735,0.017353617726768373,1.3601906147995468,55.30297892546681
461,66.76622377826003,149.6539559812835,3.297904145495995,0.024465927058007052,1.2642584037452673,114.63353812929836
462,19.933251298647512,81.19683558448288,3.4058512638791463,0.004167446468198054,1.2211364105316431,70.72105810152645
463,5.88929049096889,93.47692055945865,3.2091013737527114,0.00850004598660524,1.0724946264652682,86.18842799422603
464,163.99822894478277,126.4630096038563,0.24918034966285196,0.01149740391666913,0.8176109457670414,9.108029421665279
465,145.47831601831518,67.12693041458128,4.091935623791989,0.034101232679469795,1.2330056374397769,39.5787960613032
466,10.146655258401193,135.55949996268106,3.1554550450927934,0.013823197546536825,0.7644642800977259,120.111450772434
467,155.35565464727063,103.25408895900088,3.1007389678980095,0.038720933228927924,1.3772363753286794,65.07377651845017
468,122.29585901659242,61.79335801896957,3.588570379380494,0.040055416016230166,1.2869143714301823,36.08890863321759
469,55.084764401353524,55.643521135668195,2.502609113638639,0.023473463272179435,0.6971544479733582,21.226345744804554
470,174.96423815457513,70.11134348384147,4.13274473321425,0.03204800472765112,0.8599834884961349,25.053984903047713
471,18.90269978303243,143.32215023100395,3.7488207014352466,0.048080386139487785,1.4100325349906027,112.57648113581845
472,59.84124729481375,143.727347621619,0.2869238953628156,0.02867879105505039,0.6774041115821423,82.80037204104144
473,173.19286535572763,144.9711838920926,3.896795573110272,0.035678298783406316,1.152678411800919,88.63282584621516
474,109.22398414932361,66.58827780825189,2.645353887715713,0.03805707294768757,0.3489420381535411,3.3983039550336986
475,182.1958998377008,86.22234951300189,0.9780493022771514,0.02243347814312754,0.6353464555422593,4.009138256543441
476,89.50138727116384,146.528187691571,2.3626647500669042,0.031167079214774997,1.3760336492015688,104.427247316859
477,122.38892583817753,66.86521415488947,1.0979495398950911,0.008353029923211849,0.983239282315862,14.683318522694702
478,151.01805651699777,110.47980794797354,3.1629930361064296,0.048175466162529976,0.6099794120382931,26.696505517824512
479,1.8654876752854044,132.48655161981324,4.00538096930637,0.004984862707231667,0.5555656999239821,128.00227358590502
480,85.44759332205784,91.47006115355347,4.645626651364329,0.03526317421002257,0.5446886114574494,32.31647375895922
481,103.04844582061803,135.2553496771999,3.93830149661445,0.02620300744313289,1.0254019222680104,87.41873345584531
482,154.03363035462846,117.71005558288103,0.6765314397812927,0.02679843557390715,0.17450784226679672,0.16227598206598604
483,179.98258687730745,82.76019884812828,3.1171429043180963,0.033324420886720066,1.2347673728109883,44.05405112376939
484,144.41254987437156,102.20156632563334,4.1524971291214525,0.012966218940299166,0.40948440816210385,19.31047565337933
485,4.936281347698657,74.29143481603693,2.447919190546169,0.03859068515442229,0.9324345383368452,62.97412849012791
486,37.047713874320955,140.3616465871562,0.5089503740351708,0.013536299987048379,1.0580781924246374,103.17030617652392
487,142.07419792939186,102.3203705183152,3.9508329176038446,0.043176016246609175,0.9504979457008838,48.76232244196581
488,41.023883430387784,143.39962641984386,4.141509061799219,0.005723535362170603,0.26076270199256707,99.15405221036072
489,27.961855924241096,77.30264745476859,3.269112729300681,0.03273161581909615,0.633501516278222,47.065117032541735
490,120.23620273090343,53.866531416987605,2.204726789454416,0.010736036924502933,0.15303781371923786,0.0006023913165731972
491,53.782415351175786,111.51166093125138,0.37655899045577257,0.03411614877777382,0.4188837170265498,56.321470192907995
492,91.59769493415655,52.11466760896511,1.239157121938132,0.03156995980779434,0.8648226203198783,9.895044474031609
493,34.43246376334217,127.16698510256414,3.112185779462841,0.009787846648870849,1.2281708702450598,106.83333446837341
494,153.81849904437084,66.1413940673749,2.95090267912863,0.04141369128414442,0.7569633641305504,14.521565766754213
495,86.08200347681193,98.43771696642689,1.0894516788183795,0.049323712829676514,0.4879841375098325,21.85067930571922
496,35.74196726911265,85.429437425284,1.3711474165619246,0.04533961669347973,1.1547816629116197,55.38828239660816
497,119.58497129237948,54.108263006970134,0.19687923801961105,0.047657117147081866,0.7858806089647056,0.10062369831616169
498,45.828874561525915,79.2944774873579,1.0602976277642362,0.046982383220988376,0.6395718728991926,34.476935151388176
499,113.82000403578454,76.68755631668958,0.8856143192245453,0.03787792143430014,0.24710548433584473,0.27254520029961604
500,140.9490519803478,128.74180779310032,3.2590982786315674,0.029856954833978027,1.4931024630524679,94.0332509917204
501,74.53759083016077,114.3248970804247,3.8173221731727502,0.0402819050685151,0.16633142139975055,26.561489830054732
502,51.05622058509716,53.26754145001467,0.7046324110993918,0.007025544752130456,0.1798966976061948,4.201294053998154
503,10.008232842850283,102.01554929643703,0.011005331380415928,0.02521986527569921,1.47896109747177,91.9790056634647
504,0.843176830416148,121.84393090473914,2.8888640405923343,0.02832404255206811,0.5407166401454666,111.4279435261546
505,122.06872716185732,144.07671162707393,2.7286989312828225,0.0024499223968043994,1.4146288300075232,111.08784563616047
506,174.3186147240694,82.891301426578,4.802661228249086,0.02372306794102757,0.23598170817117098,1.1603915083863212
507,132.89996121888046,116.14966788483196,0.05789111319837281,0.032177502970404295,0.17934425849343344,0.0011283437480591185
508,92.85470488908403,142.0398752693617,3.275459852057482,0.03463058317909017,0.3872114231627026,49.84696361372686
509,112.49080427574208,87.74698661576082,4.278039487054779,0.00391679858693088,0.3120185989665848,14.058391917778021
510,198.03637856701081,75.69322962761913,1.0532111811077505,0.034184419003314946,1.1277984405766832,13.545396886245577
511,185.32259309471704,101.09036238392906,3.938699445591305,0.02276235197795337,0.9270274329836483,47.24853721220618
512,173.55415178659652,146.48008752697308,2.1961508068828666,0.029826373286129287,1.3776830220914782,89.93538079905679
513,193.84085934375474,148.77545048348128,0.4070178715009626,0.02572639949406884,0.9053635438910727,19.611302904279313
514,82.80604723050291,100.97076319724023,4.903089550879725,0.03872723156863691,0.8759504784373252,55.88868632076142
515,20.09231912214493,77.07693814470903,0.6518692371912421,0.023105105347143783,0.5935852927588803,55.847592773067305
516,176.56283075981986,134.64299767260815,1.4799612128037647,0.04787426204172759,0.18116417091332532,0.8504189684653429
517,183.11778394664998,145.9277792442249,1.1549551324472163,0.011042216767577263,1.1922621330746095,59.90372004831929
518,147.27641692533638,102.79635002930395,2.515391160656988,0.04167050471039253,1.0441696159432496,45.82843929526892
519,181.38469662473537,121.65221710297287,2.140867946125553,0.034112469743938466,1.117123534100341,54.950436823566434
520,175.85025903282505,144.79745721853863,1.0405194950462282,0.040556214636937926,0.6233876026688263,23.31173074178004
521,6.157300368548735,86.47945658064077,0.7844741413774797,0.03406161943551623,0.3654659355043829,78.04198466237078
522,127.70570801746688,139.24562880826468,3.548734808737205,0.04023296644399511,0.5516482092516346,45.84213111497961
523,104.93590350735313,62.10513971743785,3.3154747512816396,0.009694567711974071,1.0957332419512593,35.35002559538093
524,125.15061889550354,65.10519231891655,0.5852740013915897,0.004246111826267257,0.13381358435879043,1.0140779693369657e-10
525,44.477688818950114,67.61759604617941,4.624046798429095,0.0321379435641169,0.13479491673790156,15.189428123557015
526,110.37050171883197,96.5347329582529,3.6508610033145446,0.039006580538872945,0.1896642780528816,4.428617785377309
527,156.88189907885234,117.4795841189769,4.2700833784947525,0.034082689073021755,0.2125543694681043,4.638142989746452
528,135.46818596308358,77.89905221319857,2.4564446827732356,0.04094692408282704,0.3470714566252083,2.895362988024756
